product_id,product_name,department_id,description,price,image_url
11436,Hint Of Jalapeño Tortilla Chips,21,Hint of Jalapeno Tortilla Chips,13.46,https://images.openfoodfacts.org/images/products/007/789/059/3349/front_en.3.400.jpg
11445,Bite Size Candies Tropical,21,Wild Berry + Tropical Bite Size Candies,6.06,https://images.openfoodfacts.org/images/products/002/200/007/3563/front_en.13.400.jpg
11473,Pasilla Pepper (Chile Negro),21,Quality pasilla pepper (chile negro) - fresh grocery product,2.59,https://via.placeholder.com/300x300?text=No+Image
11494,Cookie Dough Ice Cream Chocolate Chip,21,Chocolate Chip Cookie Dough,6.82,https://images.openfoodfacts.org/images/products/505/628/580/0175/front_en.3.400.jpg
11547,Maximum Strength Cough & Chest Congestion DM,21,Quality maximum strength cough & chest congestion dm - fresh grocery product,6.22,https://via.placeholder.com/300x300?text=No+Image
11660,Tribal Pastel Size 3 Diapers,21,Quality tribal pastel size 3 diapers - fresh grocery product,11.27,https://via.placeholder.com/300x300?text=No+Image
11667,Halloween Candy Mixed Minis,21,Quality halloween candy mixed minis - fresh grocery product,7.98,https://via.placeholder.com/300x300?text=No+Image
11721,Purely Natural Hand-Flaked Salmon Treats Cat Treats,21,Quality purely natural hand-flaked salmon treats cat treats - fresh grocery product,10.61,https://via.placeholder.com/300x300?text=No+Image
11802,Rosemont Crest Blend Coffee,21,Quality rosemont crest blend coffee - fresh grocery product,2.5,https://via.placeholder.com/300x300?text=No+Image
11806,Paleo Blueberry Muffin,21,Blueberry Muffin Mix,2.3,https://images.openfoodfacts.org/images/products/003/997/800/6479/front_en.3.400.jpg
11810,Eternal Alkaline Water,21,Eternal Naturally Alkaline Spring Water,4.55,https://images.openfoodfacts.org/images/products/060/888/300/0058/front_en.3.400.jpg
11825,Ultra Strength Dish Liquid,21,Quality ultra strength dish liquid - fresh grocery product,14.07,https://via.placeholder.com/300x300?text=No+Image
11828,100% Juice Orange Pineapple,21,Dole pineapple orange banana juice,10.98,https://images.openfoodfacts.org/images/products/004/850/025/6763/front_fr.10.400.jpg
11893,Mini Pineapple,21,Eis Twister Mini,14.69,https://images.openfoodfacts.org/images/products/871/132/757/6810/front_de.4.400.jpg
11924,Original Lightly Salted Potato Crisps,21,Wavy Lightly Salted Original Potato Chips,3.73,https://images.openfoodfacts.org/images/products/007/874/229/5190/front_en.3.400.jpg
12043,Original Organic Chewy Banana Bites,21,Dried Bananas,10.79,https://images.openfoodfacts.org/images/products/085/768/200/3009/front_en.27.400.jpg
12058,Satsuma,21,Premium satsuma - high quality grocery product,8.14,https://images.openfoodfacts.org/images/products/408/860/044/3997/front_en.5.400.jpg
12105,"Sweet Balanced Breaks Monterey Jack Natural Cheese, Dried Cranberries & Dark Chocolate Covered Peanuts Snacks",21,"Quality sweet balanced breaks monterey jack natural cheese, dried cranberries & dark chocolate covered peanuts snacks - fresh grocery product",1.61,https://via.placeholder.com/300x300?text=No+Image
12112,Soft Cream Cheese with Garlic & Herbs,21,Quality soft cream cheese with garlic & herbs - fresh grocery product,13.19,https://via.placeholder.com/300x300?text=No+Image
12180,Protein & Fiber Bar Cupcake Batter,21,"Cupcake batter protein & fiber bars, cupcake batter",13.26,https://via.placeholder.com/300x300?text=No+Image
12236,Protein Smoothies Awesome Acai Berry,21,Berry awesome acai protein smoothies flavored greek yogurt cubes,12.72,https://via.placeholder.com/300x300?text=No+Image
12255,Seltzer Peach Pink Bellini,21,Quality seltzer peach pink bellini - fresh grocery product,4.36,https://via.placeholder.com/300x300?text=No+Image
12369,"Popcorn, Naturally Sweet",21,"Quality popcorn, naturally sweet - fresh grocery product",13.78,https://via.placeholder.com/300x300?text=No+Image
12372,Chewy Chocolate Chip,21,Kirkland Chocolate Chip Soft & Chewy Granola bar,11.8,https://images.openfoodfacts.org/images/products/009/661/931/3952/front_en.30.400.jpg
12373,Chewy Nut Butter Almond Snickerdoodle Bars,21,Quality chewy nut butter almond snickerdoodle bars - fresh grocery product,12.74,https://via.placeholder.com/300x300?text=No+Image
12421,Crossovers Lemon with Shortbread Crumble Low-Fat Greek Yogurt,21,Quality crossovers lemon with shortbread crumble low-fat greek yogurt - fresh grocery product,4.48,https://via.placeholder.com/300x300?text=No+Image
12445,Tasters Choice Stick Columbian,21,Quality tasters choice stick columbian - fresh grocery product,9.33,https://via.placeholder.com/300x300?text=No+Image
12521,Chili Rellano Casserole Bowl,21,Quality chili rellano casserole bowl - fresh grocery product,1.6,https://via.placeholder.com/300x300?text=No+Image
12527,Sidecar Orange Pale Ale,21,Quality sidecar orange pale ale - fresh grocery product,6.61,https://via.placeholder.com/300x300?text=No+Image
12529,Everything Cream Cheese,21,Almond Milk Cream Cheese Style Spread – Everything,13.27,https://images.openfoodfacts.org/images/products/085/662/400/4593/front_en.4.400.jpg
12649,Select A Size Large Paper Towels,21,Quality select a size large paper towels - fresh grocery product,12.06,https://via.placeholder.com/300x300?text=No+Image
12691,Peanut Butter Ice Cream Slice Bars,21,Quality peanut butter ice cream slice bars - fresh grocery product,10.15,https://via.placeholder.com/300x300?text=No+Image
12718,Kb Clb Stick Organic Fmly,21,Quality kb clb stick organic fmly - fresh grocery product,7.46,https://via.placeholder.com/300x300?text=No+Image
12739,Stuffed Hash Browns Sausage &  Cheese,21,"Sausage & cheese stuffed hash browns, sausage & cheese",14.83,https://via.placeholder.com/300x300?text=No+Image
12810,Grass Fed Top Sirloin Steak,21,Grass fed organic top sirloin beef steak,1.29,https://images.openfoodfacts.org/images/products/000/000/062/0307/front_en.3.400.jpg
12929,Gold Medal Apple Juice,21,Martinelli's Gold Medal,1.03,https://images.openfoodfacts.org/images/products/004/124/464/1024/front_en.20.400.jpg
12946,Hops Hard Apple Cider,21,Quality hops hard apple cider - fresh grocery product,10.5,https://via.placeholder.com/300x300?text=No+Image
12952,Organic Sea Buckthorn,21,"Buchi, Avonlea, Kombucha, Orange, Mango, Sea Buckthorn",1.91,https://via.placeholder.com/300x300?text=No+Image
12981,Strawberry Nonfat Yogurt,21,Greek Nonfat Yogurt Strawberry,14.92,https://images.openfoodfacts.org/images/products/000/000/097/8613/front_en.36.400.jpg
12988,Grain Free Chicken Salmon Beef Ground Entrees Wet Dog Food Variety Pack,21,Quality grain free chicken salmon beef ground entrees wet dog food variety pack - fresh grocery product,8.24,https://via.placeholder.com/300x300?text=No+Image
12994,S'mores Frozen Greek Yogurt Bars,21,Quality s'mores frozen greek yogurt bars - fresh grocery product,7.8,https://via.placeholder.com/300x300?text=No+Image
13096,Special K Nourish Bites Dark Chocolate Pistachio,21,Quality special k nourish bites dark chocolate pistachio - fresh grocery product,8.1,https://via.placeholder.com/300x300?text=No+Image
13099,Instant Lunch Ramen Noodle Soup Sriracha Chicken,21,Quality instant lunch ramen noodle soup sriracha chicken - fresh grocery product,2.12,https://via.placeholder.com/300x300?text=No+Image
13117,Go Gurt Burstin Melon Berry,21,Quality go gurt burstin melon berry - fresh grocery product,4.98,https://via.placeholder.com/300x300?text=No+Image
13118,Organic Bosc Pear Bag,21,Quality organic bosc pear bag - fresh grocery product,12.68,https://via.placeholder.com/300x300?text=No+Image
13125,Creamy Chicken Noodle Soup,21,Creamy chicken noodle soup,12.31,https://images.openfoodfacts.org/images/products/004/119/610/1638/front_en.17.400.jpg
13154,Frozen Dessert Dairy-Free Madagascar Vanilla Bean,21,Quality frozen dessert dairy-free madagascar vanilla bean - fresh grocery product,9.84,https://via.placeholder.com/300x300?text=No+Image
13233,Vermont White Cheddar Mac & Cheese,21,Vermont white cheddar mac & cheese,9.62,https://via.placeholder.com/300x300?text=No+Image
13270,"Frosted Flakes, Marshmallow",21,Frosted Flakes with Marshmallows,5.8,https://images.openfoodfacts.org/images/products/003/800/019/9226/front_en.9.400.jpg
13296,Deluxe Pizza,21,Semi-dried tomato pizza,6.48,https://images.openfoodfacts.org/images/products/405/648/946/2248/front_en.25.400.jpg
13339,Dairy Free Unsweetened Almond Milk Beverage,21,Free From Almond Unsweetened 1 Litre,11.06,https://images.openfoodfacts.org/images/products/505/478/133/7515/front_en.14.400.jpg
13387,Vanilla Frozen Greek Yogurt Sandwiches,21,Frozen yogurt,10.43,https://via.placeholder.com/300x300?text=No+Image
13592,Frothed Milk & Cold Pressed Espresso Draft Latte,21,Quality frothed milk & cold pressed espresso draft latte - fresh grocery product,12.12,https://via.placeholder.com/300x300?text=No+Image
13598,Soy & Dairy Free Plain Unsweetened Almond Milk Yogurt,21,Quality soy & dairy free plain unsweetened almond milk yogurt - fresh grocery product,7.86,https://via.placeholder.com/300x300?text=No+Image
13656,Natural Bliss Almond & Vanilla Liquid Coffee Creamer,21,Quality natural bliss almond & vanilla liquid coffee creamer - fresh grocery product,13.15,https://via.placeholder.com/300x300?text=No+Image
13674,70% Cacao Baking Bar,21,7700 70% Cacao Bittersweet Chocolate Baking Bars,7.6,https://images.openfoodfacts.org/images/products/007/181/877/0003/front_en.10.400.jpg
13700,Fresh Whole Mushrooms,21,Champignons de paris,3.17,https://images.openfoodfacts.org/images/products/325/039/215/2345/front_fr.3.400.jpg
13786,Protein & Fiber Bar S'mores,21,S'Mores Protein & Fiber Bars,4.61,https://images.openfoodfacts.org/images/products/075/365/671/3496/front_en.9.400.jpg
13796,Anjou Pear,21,d’Anjou Pears,11.36,https://images.openfoodfacts.org/images/products/088/339/100/3306/front_en.5.400.jpg
13965,Enameled Lemon Squeezer,21,Quality enameled lemon squeezer - fresh grocery product,13.02,https://via.placeholder.com/300x300?text=No+Image
13970,Reserve Dark Roast Guatemala San Sebastián Ground Coffee,21,Quality reserve dark roast guatemala san sebastián ground coffee - fresh grocery product,11.46,https://via.placeholder.com/300x300?text=No+Image
14010,Organic Mango Yogurt,21,"Kefir, Mango and Passion Fruit",10.63,https://images.openfoodfacts.org/images/products/503/658/925/2597/front_en.32.400.jpg
14053,Organic Honey Lemon Manuka Drops,21,Organic Manuka Honey Drops Lemon With Bee Propolis,9.79,https://images.openfoodfacts.org/images/products/081/442/202/0375/front_en.4.400.jpg
14139,Frozen Sandwich Bags,21,Quality frozen sandwich bags - fresh grocery product,12.38,https://via.placeholder.com/300x300?text=No+Image
14208,Amazonas Honduras Coffee,21,Quality amazonas honduras coffee - fresh grocery product,8.49,https://via.placeholder.com/300x300?text=No+Image
14217,Clarifying Acne Glycolic + Zinc Towelettes,21,Quality clarifying acne glycolic + zinc towelettes - fresh grocery product,1.9,https://via.placeholder.com/300x300?text=No+Image
14231,Eye Makeup Remover Pads With Kiwi Extract No Fragrance Added,21,Quality eye makeup remover pads with kiwi extract no fragrance added - fresh grocery product,10.71,https://via.placeholder.com/300x300?text=No+Image
14232,Slow Cooker Chicken & Dumplings Starter,21,Quality slow cooker chicken & dumplings starter - fresh grocery product,7.7,https://via.placeholder.com/300x300?text=No+Image
14244,Organic Uncooked Corn Tortillas,21,Organic uncooked corn tortillas,9.5,https://via.placeholder.com/300x300?text=No+Image
14284,Organic Kiwi Bag,21,Quality organic kiwi bag - fresh grocery product,10.68,https://via.placeholder.com/300x300?text=No+Image
14329,Raisin Bran Granola,21,"Crunchy Granola Raisin Bran, Crisp Flakes & Crunchy Granola Clusters With Raisins",4.86,https://images.openfoodfacts.org/images/products/004/149/811/5326/front_en.7.400.jpg
14405,Organic Dill Bunch,21,Quality organic dill bunch - fresh grocery product,9.31,https://via.placeholder.com/300x300?text=No+Image
14440,Invisible Clean Finish Advanced Care Anti Perspirant,21,Quality invisible clean finish advanced care anti perspirant - fresh grocery product,3.06,https://via.placeholder.com/300x300?text=No+Image
14478,Mixed Berry Simply Good Gelatin,21,Quality mixed berry simply good gelatin - fresh grocery product,2.13,https://via.placeholder.com/300x300?text=No+Image
14534,Cheese Tortellini Bowls,21,Cheese Tortellini Bowls,3.26,https://via.placeholder.com/300x300?text=No+Image
14546,Chocolate Creme Egg Single,21,Quality chocolate creme egg single - fresh grocery product,3.29,https://via.placeholder.com/300x300?text=No+Image
14570,Unsweetened Lemon Flavor Real Brewed Tea,21,Quality unsweetened lemon flavor real brewed tea - fresh grocery product,3.19,https://via.placeholder.com/300x300?text=No+Image
14591,Pina Colada Drink,21,Mogu Mogu Juice Pina Colada Flavored Drink,11.79,https://images.openfoodfacts.org/images/products/885/038/911/3486/front_fr.16.400.jpg
14640,Lemonade With Mint,21,Lemonade with Mint,14.83,https://images.openfoodfacts.org/images/products/764/012/785/3450/front_fr.3.400.jpg
14670,Plain Organic Kale Krunch,21,Quality plain organic kale krunch - fresh grocery product,6.9,https://via.placeholder.com/300x300?text=No+Image
14735,"Tomatoes, Organic, Chopped",21,Chopped Tomatoes in Tomato Juice,2.76,https://images.openfoodfacts.org/images/products/000/004/087/9345/front_en.78.400.jpg
14745,Organic Elderflower,21,Apple & Elderflower Organic Kombucha,12.96,https://images.openfoodfacts.org/images/products/506/051/267/0943/front_en.21.400.jpg
14750,"Fruit Chews Original Cherry, Orange, Strawberry & Lemon",21,"Original cherry, orange, strawberry & lemon fruit chews, original cherry, orange, strawberry & lemon",11.96,https://images.openfoodfacts.org/images/products/002/200/002/2592/front_en.3.400.jpg
14795,Artichoke,21,Coeurs d'artichauts,1.22,https://images.openfoodfacts.org/images/products/325/447/401/8758/front_fr.12.400.jpg
14813,"Organic Stage 2 Banana, Carrot & Cranberry",21,"Quality organic stage 2 banana, carrot & cranberry - fresh grocery product",8.41,https://via.placeholder.com/300x300?text=No+Image
14841,Nut Flour Blend,21,Nut flour blend,7.55,https://via.placeholder.com/300x300?text=No+Image
14899,Whole Milk Strawberry Smoothies,21,Quality whole milk strawberry smoothies - fresh grocery product,13.32,https://via.placeholder.com/300x300?text=No+Image
14916,Purely Natural Treats Variety Pack Cat Treats,21,Quality purely natural treats variety pack cat treats - fresh grocery product,14.72,https://via.placeholder.com/300x300?text=No+Image
14949,Honey Peanut Butter Blend & Banana Chips,21,"Peanut Butter Blend With Banana Chips, Honey",6.63,https://via.placeholder.com/300x300?text=No+Image
14980,Everyone Coconut Lemon Lotion,21,Everyone Lotion 3 In 1 Coconut + Lemon,1.4,https://images.openfoodfacts.org/images/products/063/687/404/0837/front_en.3.400.jpg
15002,Jonamac Apple,21,Quality jonamac apple - fresh grocery product,2.02,https://via.placeholder.com/300x300?text=No+Image
15014,Cinnamon Oat Granola Bars,21,Granola Bar Oats & Cinnamon,3.32,https://via.placeholder.com/300x300?text=No+Image
15016,Organic Crookneck Squash,21,Quality organic crookneck squash - fresh grocery product,4.23,https://via.placeholder.com/300x300?text=No+Image
15021,Chunky Chili Mac Soup,21,"canned chili mac beans, macaroni pasta & meat soup.",4.32,https://images.openfoodfacts.org/images/products/005/100/021/8865/front_en.25.400.jpg
15031,Frosted Fir Gel Hand Wash,21,Quality frosted fir gel hand wash - fresh grocery product,9.47,https://via.placeholder.com/300x300?text=No+Image
15054,European Style Super Premium Unsalted Butter,21,Quality european style super premium unsalted butter - fresh grocery product,5.46,https://via.placeholder.com/300x300?text=No+Image
15061,Premium Chocolate Chunk Brownie Mix,21,"Premium brownie mix, chocolate chunk with walnuts, chocolate chunk with walnuts",14.4,https://via.placeholder.com/300x300?text=No+Image
15063,Organic Cashew Nondairy Vanilla Yogurt,21,Quality organic cashew nondairy vanilla yogurt - fresh grocery product,8.51,https://via.placeholder.com/300x300?text=No+Image
15145,Loaded Baked Potato Bites,21,Quality loaded baked potato bites - fresh grocery product,9.34,https://via.placeholder.com/300x300?text=No+Image
15201,Zero Peach Nutrient Enhanced Water Beverage,21,Quality zero peach nutrient enhanced water beverage - fresh grocery product,3.66,https://via.placeholder.com/300x300?text=No+Image
15309,Organic Veggies Snack Tray,21,Quality organic veggies snack tray - fresh grocery product,13.3,https://via.placeholder.com/300x300?text=No+Image
15323,Chickpea Pasta Mac & Cheese Classic Cheddar,21,"Mac & cheese classic cheddar organic chickpea lentil pasta & cheese sauce, mac & cheese classic cheddar",14.27,https://via.placeholder.com/300x300?text=No+Image
15394,Organic Dried Mini Cranberries,21,Quality organic dried mini cranberries - fresh grocery product,5.16,https://via.placeholder.com/300x300?text=No+Image
15401,Dry Sweeping Pad Refills With Febreze Lavender Vanilla & Comfort Scent,21,Quality dry sweeping pad refills with febreze lavender vanilla & comfort scent - fresh grocery product,11.32,https://via.placeholder.com/300x300?text=No+Image
15426,Complete Dawn Lemon ActionPacs Dishwasher Detergent,21,Quality complete dawn lemon actionpacs dishwasher detergent - fresh grocery product,13.91,https://via.placeholder.com/300x300?text=No+Image
15432,Oroblanco,21,Succo Pompelmo e Oroblanco,12.66,https://images.openfoodfacts.org/images/products/401/553/302/4771/front_it.3.400.jpg
15434,Nutrient Enhanced Berry Water Beverage Mix,21,Quality nutrient enhanced berry water beverage mix - fresh grocery product,10.71,https://via.placeholder.com/300x300?text=No+Image
15458,"Multipurpose, 8.5 x 11 Inch Paper",21,"Quality multipurpose, 8.5 x 11 inch paper - fresh grocery product",4.4,https://via.placeholder.com/300x300?text=No+Image
15461,Blueberry 100% Whole Grain Fruit Chewy Cookies,21,Quality blueberry 100% whole grain fruit chewy cookies - fresh grocery product,13.84,https://via.placeholder.com/300x300?text=No+Image
15488,Original Iced Matcha Unsweetened Tea,21,Quality original iced matcha unsweetened tea - fresh grocery product,1.67,https://via.placeholder.com/300x300?text=No+Image
15561,Ice Cream Truffle Kerfuffle,21,Quality ice cream truffle kerfuffle - fresh grocery product,11.39,https://via.placeholder.com/300x300?text=No+Image
15576,Uncured Beef Hot Dog,21,Organic Uncured Beef Hot Dog,1.27,https://images.openfoodfacts.org/images/products/002/531/777/5328/front_en.4.400.jpg
15677,Slow Kettle Thai Chicken with Rice,21,Quality slow kettle thai chicken with rice - fresh grocery product,3.76,https://via.placeholder.com/300x300?text=No+Image
15710,Peanut Butter Persuasion Cookie,21,Peanut butter persuasion cookie,2.68,https://images.openfoodfacts.org/images/products/070/374/100/0185/front_en.3.400.jpg
15748,Brussels Sprout Stalk,21,"Sweet kale shredded broccoli stalk, green cabbage, kale, brussels sprouts, pepitas, radicchio & dried cranberries chopped salad kit",13.29,https://via.placeholder.com/300x300?text=No+Image
15781,Garlic Herb Spread,21,Creamy with garlic & herbs,6.1,https://images.openfoodfacts.org/images/products/520/239/002/1510/front_en.28.400.jpg
15795,Organic Sweet Potato (Yam),21,Quality organic sweet potato (yam) - fresh grocery product,11.3,https://via.placeholder.com/300x300?text=No+Image
15800,Apple Fritters,21,Apple Fritters,1.83,https://images.openfoodfacts.org/images/products/069/794/184/0255/front_en.9.400.jpg
15838,Turkey Sausage & Roasted Vegetable Lasagna Bake Frozen Entree,21,Quality turkey sausage & roasted vegetable lasagna bake frozen entree - fresh grocery product,12.98,https://via.placeholder.com/300x300?text=No+Image
15864,Nutri Grain Pumpkin Spice Bars,21,Quality nutri grain pumpkin spice bars - fresh grocery product,7.74,https://via.placeholder.com/300x300?text=No+Image
15870,Steamfresh Whole Green Beans,21,Steamfresh whole green beans,14.61,https://images.openfoodfacts.org/images/products/001/450/002/1571/front_en.4.400.jpg
15903,"Noodles, onions & mushrooms in a sour cream sauce Beef Stroganoff Starter",21,"Quality noodles, onions & mushrooms in a sour cream sauce beef stroganoff starter - fresh grocery product",10.66,https://via.placeholder.com/300x300?text=No+Image
15931,Peppermint Multi Surface Everyday Cleaner Spray,21,Quality peppermint multi surface everyday cleaner spray - fresh grocery product,5.71,https://via.placeholder.com/300x300?text=No+Image
15936,100% Natural Ginger Ale,21,"Bebida refrescante de extractos, con azúcar y edulcorante",6.0,https://images.openfoodfacts.org/images/products/841/410/030/6559/front_es.76.400.jpg
15957,The Original Potato Crisps,21,Classic Original Potato Crisps,5.88,https://images.openfoodfacts.org/images/products/085/156/200/7040/front_en.13.400.jpg
16061,Pink Lady (Cripps) Apple Bag,21,Quality pink lady (cripps) apple bag - fresh grocery product,3.82,https://via.placeholder.com/300x300?text=No+Image
16273,Ginger Lemon Kombucha,21,Organic Kombucha ginger lemon,6.65,https://images.openfoodfacts.org/images/products/935/027/100/0102/front_en.27.400.jpg
16286,Buttery Homestyle Bites,21,Quality buttery homestyle bites - fresh grocery product,2.79,https://via.placeholder.com/300x300?text=No+Image
16330,Orange Pineapple Banana Juice,21,Dole pineapple orange banana juice,9.51,https://images.openfoodfacts.org/images/products/004/850/025/6763/front_fr.10.400.jpg
16336,Asian Pear Package,21,Quality asian pear package - fresh grocery product,9.57,https://via.placeholder.com/300x300?text=No+Image
16343,Chocolate Chip Oreo,21,chocolate sandwich cookies.,3.57,https://images.openfoodfacts.org/images/products/004/400/006/8424/front_en.20.400.jpg
16392,Salisbury Steak Meal,21,Salisbury steak,14.82,https://images.openfoodfacts.org/images/products/002/113/150/6759/front_en.10.400.jpg
16543,Dog Snacks Filet Mignon & Bacon Flavors,21,Quality dog snacks filet mignon & bacon flavors - fresh grocery product,12.65,https://via.placeholder.com/300x300?text=No+Image
16688,Flower Bouquet,21,Bouquet of Flowers n 108,9.71,https://images.openfoodfacts.org/images/products/358/580/900/0163/front_fr.12.400.jpg
16770,Sweet Balanced Breaks Natural Cheddar Cheese Sea-Salted Roasted Almonds Raisins & Greek Yogurt Flavored Drops  Snacks,21,Quality sweet balanced breaks natural cheddar cheese sea-salted roasted almonds raisins & greek yogurt flavored drops  snacks - fresh grocery product,12.91,https://via.placeholder.com/300x300?text=No+Image
16778,Cherry Danish,21,Cherry Cheese Danish Pastries,3.66,https://images.openfoodfacts.org/images/products/409/910/004/8292/front_en.16.400.jpg
16786,Organic Cinnamon Rolls With Icing,21,Annie& organic cinnamon rolls with icing,5.23,https://images.openfoodfacts.org/images/products/001/356/247/2925/front_en.10.400.jpg
16809,Cherub Tomatoes,21,Cherubs Heavenly Salad Tomatoes,12.03,https://images.openfoodfacts.org/images/products/075/166/677/1550/front_en.15.400.jpg
16858,No Salt Added Diced Tomatoes,21,Organic diced tomatoes no salt added,1.12,https://images.openfoodfacts.org/images/products/000/000/099/0707/front_en.6.400.jpg
16860,Cheesecake Cherry Cups,21,Cherry Cheesecake Greek Yogurt Cup,14.1,https://images.openfoodfacts.org/images/products/081/829/001/9660/front_en.27.400.jpg
16930,Light & Fit Greek Crunch Yogurt Peanut Butter Delight,21,Quality light & fit greek crunch yogurt peanut butter delight - fresh grocery product,1.82,https://via.placeholder.com/300x300?text=No+Image
16970,Strawberry Whole Milk Drinkable Yogurt,21,Quality strawberry whole milk drinkable yogurt - fresh grocery product,9.74,https://via.placeholder.com/300x300?text=No+Image
16977,Organic Ginseng Mandarin Tonic,21,Quality organic ginseng mandarin tonic - fresh grocery product,7.62,https://via.placeholder.com/300x300?text=No+Image
16982,Frozen Greek Yogurt Bars With Toffee & Caramel & Chocolate Chips,21,Quality frozen greek yogurt bars with toffee & caramel & chocolate chips - fresh grocery product,14.81,https://via.placeholder.com/300x300?text=No+Image
16992,Purple Asparagus,21,Aspergne frais,2.36,https://images.openfoodfacts.org/images/products/000/002/602/2529/front_fr.12.400.jpg
17065,Chili Mac & Cheese,21,Chili with Mac & Cheese,12.92,https://images.openfoodfacts.org/images/products/560/096/116/7528/front_fr.3.400.jpg
17187,Organic Acai Berry Energy,21,"Sambazon, organic energy drink, acai berry + yerba mate + guarana",11.59,https://via.placeholder.com/300x300?text=No+Image
17386,Apples & Cheddar w/Cranberries & Cashews,21,Quality apples & cheddar w/cranberries & cashews - fresh grocery product,8.16,https://via.placeholder.com/300x300?text=No+Image
17446,Colored Pencils,21,"Hello Kitty Taffy Candy, Stickers, Colored Pencil And Eraser Set",9.25,https://via.placeholder.com/300x300?text=No+Image
17483,Harbison,21,Premium harbison - high quality grocery product,10.33,https://images.openfoodfacts.org/images/products/081/483/602/2002/front_en.3.400.jpg
17496,Hard Seltzer Black Cherry,21,"White Claw Hard Seltzer, Black Cherry",3.63,https://images.openfoodfacts.org/images/products/063/598/550/0018/front_en.8.400.jpg
17508,Coffeemate Bliss Salted Caramel Coffee Creamer,21,Quality coffeemate bliss salted caramel coffee creamer - fresh grocery product,8.22,https://via.placeholder.com/300x300?text=No+Image
17550,Oatneal Cookie Ice Cream,21,Quality oatneal cookie ice cream - fresh grocery product,7.75,https://via.placeholder.com/300x300?text=No+Image
17557,Organic Green Lentil Elbow Pasta,21,Organic Green Lentil Elbows,14.29,https://images.openfoodfacts.org/images/products/083/718/600/6447/front_en.8.400.jpg
17561,Tropic Wonder,21,Tropic wonder,2.28,https://via.placeholder.com/300x300?text=No+Image
17628,Lemon Bag,21,Lemon & Ginger tea,1.65,https://images.openfoodfacts.org/images/products/007/017/707/5101/front_en.27.400.jpg
17651,Quiche Ham/Cheese/Quinoa/Pepper,21,Quality quiche ham/cheese/quinoa/pepper - fresh grocery product,13.83,https://via.placeholder.com/300x300?text=No+Image
17656,Pink Lemonade Liquid Drink Enhancer,21,Quality pink lemonade liquid drink enhancer - fresh grocery product,12.17,https://via.placeholder.com/300x300?text=No+Image
17673,Fresh Oregano,21,"Ricotta cheese (pasteurized whole milk, vinegar, salt.) fresh mozzarella, oregano, parsley, basil, parmesan cheese (pasteurized part-skim milk, cheese culture, salt, enzymes, powdered cellulose to pre",1.14,https://via.placeholder.com/300x300?text=No+Image
17692,Smoked Ranch Spice Almonds,21,"Ag Standard, Smoked Almonds, Ranch Spice",11.75,https://via.placeholder.com/300x300?text=No+Image
17748,Rustic Harvest Chicken With Cheese & Nuts Small Snacking Plate,21,Quality rustic harvest chicken with cheese & nuts small snacking plate - fresh grocery product,2.71,https://via.placeholder.com/300x300?text=No+Image
17757,Red Beet Bunch,21,Quality red beet bunch - fresh grocery product,11.14,https://via.placeholder.com/300x300?text=No+Image
17805,Simply 100 Crunch Caramel Pecan Turtle,21,Quality simply 100 crunch caramel pecan turtle - fresh grocery product,13.12,https://via.placeholder.com/300x300?text=No+Image
17831,Mixed Berry Flavor Enhancer,21,Quality mixed berry flavor enhancer - fresh grocery product,14.61,https://via.placeholder.com/300x300?text=No+Image
17853,Midnight Chocolate Vegan Cupcake,21,Quality midnight chocolate vegan cupcake - fresh grocery product,3.78,https://via.placeholder.com/300x300?text=No+Image
17978,Simply Good Chocolate Pudding,21,Quality simply good chocolate pudding - fresh grocery product,1.2,https://via.placeholder.com/300x300?text=No+Image
18003,Men Motionsense Ultraclear Black & White 48H Antiperspirant,21,Quality men motionsense ultraclear black & white 48h antiperspirant - fresh grocery product,3.71,https://via.placeholder.com/300x300?text=No+Image
18031,Northwest Berry Blend,21,Northwest Berry Blend / Mélange De Baies Du Nord-Ouest,10.22,https://via.placeholder.com/300x300?text=No+Image
18056,Black Raspberry Chocolate Chip,21,Gelato black raspberry chocolate chip gluten free,12.89,https://images.openfoodfacts.org/images/products/018/685/200/0617/front_en.7.400.jpg
18066,Detox & Purify Dry Shampoo,21,Quality detox & purify dry shampoo - fresh grocery product,11.6,https://via.placeholder.com/300x300?text=No+Image
18086,Well Yes! Black Bean With Red Quinoa Soup,21,Black bean with red quinoa soup,9.41,https://images.openfoodfacts.org/images/products/005/100/023/2663/front_en.9.400.jpg
18107,Turkey Meatball,21,Turkey Meatballs,9.16,https://images.openfoodfacts.org/images/products/000/000/044/9205/front_en.15.400.jpg
18164,Organic Vanilla Sugar Cookies,21,Baking Organic Vanilla Sugar Cookie Dough 12 Count,1.24,https://images.openfoodfacts.org/images/products/066/559/647/7065/front_en.4.400.jpg
18167,Black Cherry Ginger Ale,21,Black Cherry Ginger Ale,11.79,https://images.openfoodfacts.org/images/products/007/800/003/0600/front_en.3.400.jpg
18170,Romaine Lettuce Hearts,21,Romaine Hearts,11.54,https://images.openfoodfacts.org/images/products/000/065/100/3214/front_en.5.400.jpg
18193,Tangerine Lime Drink Tabs,21,Quality tangerine lime drink tabs - fresh grocery product,7.53,https://via.placeholder.com/300x300?text=No+Image
