product_id,product_name,department_id,description,price,image_url
10122,Hot & Spicy Menudo Picoso,15,Quality hot & spicy menudo picoso - fresh grocery product,4.6,https://via.placeholder.com/300x300?text=No+Image
10173,Organic Creamy Tomato Basil Soup,15,organic creamy tomato basil soup,14.28,https://images.openfoodfacts.org/images/products/005/260/304/0945/front_en.12.400.jpg
10183,50% Reduced Sodium Cream Of Mushroom Condensed Soup,15,Quality 50% reduced sodium cream of mushroom condensed soup - fresh grocery product,2.82,https://via.placeholder.com/300x300?text=No+Image
10221,All Natural New England Style Clam Chowder Soup,15,Quality all natural new england style clam chowder soup - fresh grocery product,2.38,https://via.placeholder.com/300x300?text=No+Image
10228,Creamy Portobello Mushroom Soup,15,Portobello Mushroom Creamy Soup,11.11,https://images.openfoodfacts.org/images/products/008/425/324/0444/front_en.6.400.jpg
10309,Low Sodium Condensed Cream of Mushroom Soup,15,Cream of mushroom (low sodium) condensed soup,9.03,https://images.openfoodfacts.org/images/products/004/122/022/6290/front_en.3.400.jpg
10362,Organic Crushed Tomatillos,15,Organic crushed tomatillos,13.91,https://via.placeholder.com/300x300?text=No+Image
10371,Wild Pink Salmon,15,Wild Pink Salmon Fillets,8.65,https://images.openfoodfacts.org/images/products/000/002/017/4552/front_en.146.400.jpg
10412,Fat Free  Refried Pinto Beans,15,Vegetarian Refried Pinto Beans With Spices Fat Free,3.49,https://images.openfoodfacts.org/images/products/087/487/500/7194/front_en.3.400.jpg
10423,Vegetable Cooking Stock,15,Piccolo Cooking Vegetable stock,9.34,https://images.openfoodfacts.org/images/products/506/045/249/0885/front_en.3.400.jpg
10437,Apple Sauce Original,15,Original Apple Sauce,10.81,https://images.openfoodfacts.org/images/products/003/732/311/0116/front_en.6.400.jpg
10467,Organic Bernie O's,15,Annies organic canned pasta bernie o s pasta,8.42,https://images.openfoodfacts.org/images/products/001/356/230/0655/front_en.9.400.jpg
10497,Organic Star Pasta & Chicken Soup,15,Annie's Organic Star Pasta & Chicken Soup,14.02,https://images.openfoodfacts.org/images/products/001/356/210/0996/front_en.5.400.jpg
10535,"95% Fat Free Dried Beef Ground, Formed, & Sliced",15,"Quality 95% fat free dried beef ground, formed, & sliced - fresh grocery product",12.26,https://via.placeholder.com/300x300?text=No+Image
10559,"\""Darn Good\"" Chili Mix",15,Darn Good Chili Mix,6.92,https://images.openfoodfacts.org/images/products/076/026/352/9372/front_en.4.400.jpg
10610,Chunky Applesauce,15,Chunky Applesauce,12.16,https://via.placeholder.com/300x300?text=No+Image
10682,W/Beans Chili,15,Quality w/beans chili - fresh grocery product,13.93,https://via.placeholder.com/300x300?text=No+Image
10694,Lite Chunky Mixed Fruit in Extra Light Syrup,15,Quality lite chunky mixed fruit in extra light syrup - fresh grocery product,4.0,https://via.placeholder.com/300x300?text=No+Image
10700,Organic Low Sodium Black Beans,15,Organic black beans,6.56,https://images.openfoodfacts.org/images/products/007/227/348/7253/front_en.20.400.jpg
10727,Whole Green Chilies,15,"Fresh & easy, whole green chilies",4.01,https://via.placeholder.com/300x300?text=No+Image
10743,Fat Free & Lower Sodium Chicken Broth,15,Quality fat free & lower sodium chicken broth - fresh grocery product,2.79,https://via.placeholder.com/300x300?text=No+Image
10744,Chicken Noodle R&W Condensed Soup Family Size,15,Quality chicken noodle r&w condensed soup family size - fresh grocery product,7.03,https://via.placeholder.com/300x300?text=No+Image
10748,Chicken with Rice Soup,15,Rice noodles with a chicken flavour and sesame miso based broth and dried vegetables,5.26,https://images.openfoodfacts.org/images/products/506/026/248/9741/front_en.26.400.jpg
10762,Organic Light Sodium Creamy Butternut Squash Soup,15,Organic Light In Sodium Creamy Butternut Squash Soup,5.62,https://via.placeholder.com/300x300?text=No+Image
10767,Stock-in-a-Box All Natural Chicken Stock,15,Quality stock-in-a-box all natural chicken stock - fresh grocery product,6.63,https://via.placeholder.com/300x300?text=No+Image
10822,Organic Black-Eyed Peas,15,Bean Medley,2.96,https://images.openfoodfacts.org/images/products/006/038/304/0901/front_en.9.400.jpg
10834,Organic Butter Beans,15,Cashew Butter + Pure Vanilla Bean Dark Chocolate,13.73,https://images.openfoodfacts.org/images/products/123/000/009/7062/front_en.20.400.jpg
10846,Chopped Garlic In Oil,15,Chopped Garlic In Olive Oil,10.4,https://via.placeholder.com/300x300?text=No+Image
10848,Organic Kidney Beans,15,Organic red kidney beans in water,14.49,https://images.openfoodfacts.org/images/products/505/775/389/8397/front_en.3.400.jpg
10897,Vegetable Recipe Mix,15,Vegetable Recipe Soup & Dip Mix,10.79,https://images.openfoodfacts.org/images/products/000/000/414/2203/front_en.10.400.jpg
10939,Chunky Baked Potato with Cheddar & Bacon Bits Soup,15,Chunky baked potato with cheddar bacon bits soup,2.36,https://images.openfoodfacts.org/images/products/005/100/012/8041/front_en.27.400.jpg
10956,Tomato Sauce Roasted Garlic Flavor,15,Roasted Garlic with Chunky Tomato & Onion,1.89,https://images.openfoodfacts.org/images/products/930/064/511/1231/front_en.7.400.jpg
10978,Organic Tomato Puree,15,Tomato puree,11.24,https://images.openfoodfacts.org/images/products/500/016/963/8132/front_en.17.400.jpg
10980,Navy Beans,15,"Contains 15 of these varieties: northern, pinto, large lima, yelloweye bean, garbanzo, baby lima, green split pea, kidney, cranberry bean, small white, pink bean, small red, yellow split pea, lentil, ",13.88,https://images.openfoodfacts.org/images/products/000/000/251/1328/front_en.10.400.jpg
10990,Rich & Hearty Creamy Roasted Chicken Wild Rice Soup,15,"Rich & hearty, creamy roasted chicken wild rice",10.12,https://images.openfoodfacts.org/images/products/004/119/645/3850/front_en.4.400.jpg
10995,Baked Beans with Tomato Sauce,15,No added sugar and 25% less salt baked beans in tomato sauce with swetener,13.55,https://images.openfoodfacts.org/images/products/500/015/707/8773/front_en.32.400.jpg
11000,"Soup, Creamy, Portobello Mushroom",15,Portobello Mushroom Creamy Soup,5.65,https://images.openfoodfacts.org/images/products/008/425/324/0444/front_en.6.400.jpg
11009,Apple Apple Applesauce On The Go Pouches,15,Applesauce On The Go Pouches,11.3,https://via.placeholder.com/300x300?text=No+Image
11027,Cocentrated Homestyle Chicken Stock,15,Quality cocentrated homestyle chicken stock - fresh grocery product,2.67,https://via.placeholder.com/300x300?text=No+Image
11047,Traditional Manhattan Clam Chowder Soup,15,Progresso Traditional Manhattan Clam Chowder,10.35,https://via.placeholder.com/300x300?text=No+Image
11135,Organic Sliced Mushrooms,15,Organic Sliced mushrooms,1.19,https://images.openfoodfacts.org/images/products/007/372/300/0206/front_en.11.400.jpg
11136,Organic Low Sodium Chicken Cooking Stock,15,"Imagine, organic low sodium chicken cooking stock",3.81,https://via.placeholder.com/300x300?text=No+Image
11186,Rich & Hearty Lentil & Andouille Sausage Soup,15,Quality rich & hearty lentil & andouille sausage soup - fresh grocery product,14.23,https://via.placeholder.com/300x300?text=No+Image
11220,Sodium Free Granulated Chicken Bouillon,15,Sodium free chicken granulated bouillon,8.81,https://images.openfoodfacts.org/images/products/000/000/336/3437/front_en.5.400.jpg
11244,Mandarin Oranges Whole Segments In Light Syrup,15,"Mandarin Oranges, Whole Segments in Light Syrup",12.03,https://images.openfoodfacts.org/images/products/007/114/040/1309/front_en.5.400.jpg
11265,100% Natural Diced Tomatoes,15,Diced Tomatoes No Salt Added,5.52,https://images.openfoodfacts.org/images/products/002/700/038/0499/front_en.28.400.jpg
11276,Organic Diced with Garlic & Onion Tomatoes,15,Organic diced tomatoes with garlic & onion,4.44,https://via.placeholder.com/300x300?text=No+Image
11301,Free Range Organic Chicken Broth,15,"Organic free range chicken broth, chicken",13.52,https://images.openfoodfacts.org/images/products/005/260/305/4256/front_en.6.400.jpg
11311,Applesauce On The Go Apple Mango Pouches,15,Quality applesauce on the go apple mango pouches - fresh grocery product,8.17,https://via.placeholder.com/300x300?text=No+Image
11321,Boston Recipe Baked Beans,15,Boston Recipe Baked Beans,7.69,https://via.placeholder.com/300x300?text=No+Image
11357,Marinated Roasted Peppers,15,"Cooked pasta in a tomato dressing with roasted red peppers, onion and spinach, topped with feta full fat soft cheese and marinated semi-dried tomato",11.02,https://images.openfoodfacts.org/images/products/000/000/323/6420/front_fr.19.400.jpg
11360,Go Creamy Red Pepper with Smoked Gouda Soup,15,Quality go creamy red pepper with smoked gouda soup - fresh grocery product,7.52,https://via.placeholder.com/300x300?text=No+Image
11377,"Jalapeno Peppers, Hot, Marinated, Sliced",15,"La preferida, marinated sliced jalapeno peppers, hot",4.55,https://via.placeholder.com/300x300?text=No+Image
11408,Crushed Tomatoes,15,Crushed Fire Roasted Tomatoes,12.24,https://images.openfoodfacts.org/images/products/000/000/069/4322/front_en.3.400.jpg
11498,Prime Fillet Tonno in Olive Oil Tuna,15,Quality prime fillet tonno in olive oil tuna - fresh grocery product,3.19,https://via.placeholder.com/300x300?text=No+Image
11515,Harvard Beets,15,Harvard beets,6.26,https://images.openfoodfacts.org/images/products/004/430/005/4622/front_en.4.400.jpg
11560,"Wild Kippers, Wild, Smoked",15,Wild Canadian Smoked Kippers Fillets in Brine,10.49,https://images.openfoodfacts.org/images/products/930/046/234/1125/front_en.19.400.jpg
11566,Beef Granulated Sodium Free Bouillon Packets,15,Quality beef granulated sodium free bouillon packets - fresh grocery product,14.45,https://via.placeholder.com/300x300?text=No+Image
11582,Pineapple Chunks In Natural Juice,15,Pineapple Chunks In Natural Juice,5.27,https://via.placeholder.com/300x300?text=No+Image
11584,Glitter Candles,15,Quality glitter candles - fresh grocery product,8.57,https://via.placeholder.com/300x300?text=No+Image
11586,Chunks In Heavy Syrup Pineapple,15,Pineapple Chunks In Heavy Syrup,5.0,https://images.openfoodfacts.org/images/products/003/890/000/4620/front_en.5.400.jpg
11669,Tuscan White Beans,15,tuscan style white bean stew,2.86,https://images.openfoodfacts.org/images/products/505/951/272/8228/front_en.3.400.jpg
11673,Mild Diced Green Chiles Fire Roasted,15,Mild Fire Roasted Diced Green Chiles,2.03,https://images.openfoodfacts.org/images/products/003/900/001/0108/front_en.8.400.jpg
11691,Quinoa Salad Black Bean,15,Black bean quinoa salad,14.23,https://via.placeholder.com/300x300?text=No+Image
11703,Clams Minced In Clam Juice,15,Minced clams in clam juice,14.65,https://via.placeholder.com/300x300?text=No+Image
11723,Fat Free Green Chili Refried Beans Organic Vegetarian,15,Quality fat free green chili refried beans organic vegetarian - fresh grocery product,8.78,https://via.placeholder.com/300x300?text=No+Image
11771,Chicken Granulated Buillon,15,Quality chicken granulated buillon - fresh grocery product,8.5,https://via.placeholder.com/300x300?text=No+Image
11778,Organic Tomato Lower Sodium Soup,15,"Organic lower sodium soup, tomato",8.98,https://via.placeholder.com/300x300?text=No+Image
11785,Condensed Soup Healthy Request Bean With Bacon,15,Bean with Bacon Healthy Request Condensed Soup,10.43,https://images.openfoodfacts.org/images/products/005/100/025/3040/front_en.4.400.jpg
11807,Rustic Italian Vegetable Soup,15,Rustic italian vegetable soup,11.73,https://via.placeholder.com/300x300?text=No+Image
11834,Whole Peeled Plum Tomatoes,15,Whole Peeled Plum Tomatoes,8.33,https://images.openfoodfacts.org/images/products/002/700/038/0116/front_en.5.400.jpg
11836,Slow Kettle Andouille Sausage Jambalaya Soup,15,Quality slow kettle andouille sausage jambalaya soup - fresh grocery product,9.81,https://via.placeholder.com/300x300?text=No+Image
11848,Organic Creamy Carrot & Bunny Pasta Soup,15,Organic Creamy Carrot & Bunny Pasta Soup,13.99,https://via.placeholder.com/300x300?text=No+Image
11976,No Beans Less Sodium Chili,15,Quality no beans less sodium chili - fresh grocery product,11.01,https://via.placeholder.com/300x300?text=No+Image
12009,Umbrian Lentil Soup,15,Umbrian Lentil Soup,12.03,https://images.openfoodfacts.org/images/products/085/343/400/2344/front_en.3.400.jpg
12094,Chick Peas Garbanzos Premium,15,Premium garbanzo beans chick peas,2.86,https://via.placeholder.com/300x300?text=No+Image
12130,Premium Chunk White Albacore in Water Tuna,15,Chunk white albacore premium tuna in water,9.51,https://via.placeholder.com/300x300?text=No+Image
12169,Organic Butternut Squash Bisque,15,Organic Butternut Squash Bisque,5.72,https://via.placeholder.com/300x300?text=No+Image
12213,Beef Bouillon Powdered,15,Beef bouillon powdered cubes,1.79,https://images.openfoodfacts.org/images/products/003/384/400/5986/front_en.3.400.jpg
12220,Traditional Style Pink Salmon,15,Traditional Style Pink Salmon,3.38,https://via.placeholder.com/300x300?text=No+Image
12232,Original Diced Tomatoes & Green Chilies,15,Diced Tomatoes & Green Chilies,7.05,https://images.openfoodfacts.org/images/products/006/414/428/2432/front_en.32.400.jpg
12234,100 Calorie Bartlett in Extra Light Syrup Pear Halves,15,Quality 100 calorie bartlett in extra light syrup pear halves - fresh grocery product,1.69,https://via.placeholder.com/300x300?text=No+Image
12273,Compleats Beef Pot Roast,15,Quality compleats beef pot roast - fresh grocery product,9.87,https://via.placeholder.com/300x300?text=No+Image
12282,Italian Lentil Soup w/ Fresh Tomato,15,Quality italian lentil soup w/ fresh tomato - fresh grocery product,7.04,https://via.placeholder.com/300x300?text=No+Image
12285,Chunk Light Tuna in Water Pouch,15,Quality chunk light tuna in water pouch - fresh grocery product,1.93,https://via.placeholder.com/300x300?text=No+Image
12323,Fresh Cut Cream Style Golden Sweet Corn,15,"Del monte, fresh cut cream style golden sweet corn",5.62,https://via.placeholder.com/300x300?text=No+Image
12326,Anchovy Fillets in Olive Oil,15,Anchovy Fillets in Olive Oil,14.3,https://images.openfoodfacts.org/images/products/000/000/012/5024/front_en.3.400.jpg
12331,Wild Sardines in Extra Virgin Olive Oil with Lemon,15,Wild Sardines In Extra Virgin Olive Oil With Lemon,10.38,https://via.placeholder.com/300x300?text=No+Image
12337,Organic Chicken Noodle Soup With White Meat,15,Quality organic chicken noodle soup with white meat - fresh grocery product,10.52,https://via.placeholder.com/300x300?text=No+Image
12385,"Vegetable Base, Organic",15,Organic Vegetable Stock Cubes,13.23,https://images.openfoodfacts.org/images/products/501/366/511/2273/front_en.62.400.jpg
12562,Beefaroni,15,Pasta & Beef in Tomato Sauce,10.83,https://images.openfoodfacts.org/images/products/006/414/404/3026/front_en.50.400.jpg
12662,White Meat Chicken Spread,15,Rillettes de poulet rôti en marmite,9.61,https://images.openfoodfacts.org/images/products/000/002/033/4734/front_fr.59.400.jpg
12729,Bar All Natural Harbor New England Style Lobster Bisque Soup,15,Quality bar all natural harbor new england style lobster bisque soup - fresh grocery product,14.29,https://via.placeholder.com/300x300?text=No+Image
12736,Solid White Longline Albacore Tuna In Water,15,Quality solid white longline albacore tuna in water - fresh grocery product,6.96,https://via.placeholder.com/300x300?text=No+Image
12766,Chunky Chicken Broccoli Cheese with Potato Soup,15,Chicken Broccoli Cheese with Potato Soup,14.35,https://images.openfoodfacts.org/images/products/095/000/006/8527/front_en.5.400.jpg
12774,Jumbo Spaghetti & Meatballs In Hearty Tomato Sauce,15,Quality jumbo spaghetti & meatballs in hearty tomato sauce - fresh grocery product,10.29,https://via.placeholder.com/300x300?text=No+Image
12797,Organic Whole Peeled Tomatoes,15,Organic whole peeled tomatoes,13.07,https://via.placeholder.com/300x300?text=No+Image
12800,Canned Spam With Real Bacon,15,Quality canned spam with real bacon - fresh grocery product,3.88,https://via.placeholder.com/300x300?text=No+Image
12801,Mixed Fruit  No Sugar Added,15,"A blend of wholegrain wheat flakes, barley flakes and whole rolled oats with mixed nuts, dried fruits and seeds.",14.99,https://images.openfoodfacts.org/images/products/000/000/025/3352/front_en.31.400.jpg
12848,Split Pea & Ham with Natural Smoke Flavor RTS Soup,15,Quality split pea & ham with natural smoke flavor rts soup - fresh grocery product,13.53,https://via.placeholder.com/300x300?text=No+Image
12880,100% Natural Tomato Puree,15,Quality 100% natural tomato puree - fresh grocery product,13.43,https://via.placeholder.com/300x300?text=No+Image
12921,Cream Style Corn Golden Sweet,15,Cream Style Golden Sweet Corn,5.38,https://via.placeholder.com/300x300?text=No+Image
12924,Home Style Italian-Style Wedding Spinach & Meatballs Chicken Soup,15,"Campbell'S, Home Style, Spinach & Meatballs In Chicken Broth, Italian-Style Wedding, Italian-Style Wedding",4.41,https://via.placeholder.com/300x300?text=No+Image
12930,Pineapple Chunks In Juice,15,Pineapple Chunks in Juice,3.03,https://images.openfoodfacts.org/images/products/505/951/272/9492/front_en.3.400.jpg
13067,Onion Baked Beans,15,Everyday essentials baked beans in tomato sauce,7.28,https://images.openfoodfacts.org/images/products/408/860/007/2494/front_en.34.400.jpg
13068,Overstuffed Beef Ravioli,15,Overstuffed Beef Ravioli In Tomato & Meat Sauce,3.71,https://via.placeholder.com/300x300?text=No+Image
13084,Original Spicy Chili,15,Sambal Chili Flavour Spicy Style Rice,9.89,https://images.openfoodfacts.org/images/products/005/849/645/8966/front_en.7.400.jpg
13092,Refried Beans Fat Free,15,Traditional Style Fat Free Refried Beans,6.11,https://images.openfoodfacts.org/images/products/000/000/093/5951/front_en.12.400.jpg
13098,Chia Squeeze Cherry Beet,15,Quality chia squeeze cherry beet - fresh grocery product,8.91,https://via.placeholder.com/300x300?text=No+Image
13112,Organic Vegetarian Pho Soup Starter,15,Quality organic vegetarian pho soup starter - fresh grocery product,12.94,https://via.placeholder.com/300x300?text=No+Image
13163,Reduced Sodium Chicken Broth,15,Reduced Sodium Chicken Broth,5.57,https://via.placeholder.com/300x300?text=No+Image
13173,Beef Ramen Noodle Soup,15,"Ramen noodle soup, hot beef flavor",6.79,https://images.openfoodfacts.org/images/products/007/460/300/5892/front_en.35.400.jpg
13304,Whole Peeled Tomatoes,15,Whole peeled san marzano tomatoes with basil leaf,7.37,https://images.openfoodfacts.org/images/products/007/079/640/0087/front_en.17.400.jpg
13312,Healthy Request Cheddar Cheese Soup,15,Quality healthy request cheddar cheese soup - fresh grocery product,11.0,https://via.placeholder.com/300x300?text=No+Image
13393,Diced Peeled Tomatoes in Tomato Juice,15,Italian Diced peeled tomatoes in tomato juice,5.27,https://images.openfoodfacts.org/images/products/600/100/716/9602/front_en.3.400.jpg
13396,Chicken Corn Chowder Soup,15,Chunky chicken corn chowder,10.12,https://images.openfoodfacts.org/images/products/005/100/003/8135/front_en.6.400.jpg
13428,Curried Red Lentil Organic Soup,15,Organic Curried Red Lentil Soup,13.65,https://via.placeholder.com/300x300?text=No+Image
13430,Premium Light Tuna in Water,15,Chunk light tuna water,7.85,https://images.openfoodfacts.org/images/products/004/800/000/2488/front_en.101.400.jpg
13442,Beef Ravioli Big Size Bowl,15,Quality beef ravioli big size bowl - fresh grocery product,10.35,https://via.placeholder.com/300x300?text=No+Image
13446,Organic Refried Pinto Beans,15,Traditional Refried Beans,12.67,https://images.openfoodfacts.org/images/products/004/430/000/0094/front_en.23.400.jpg
13452,Organic Refried Vegetarian Pinto Beans,15,Organic refried pinto beans,12.84,https://images.openfoodfacts.org/images/products/009/948/245/2247/front_en.11.400.jpg
13481,Extra Noodle Soup Mix,15,Soup secrets soup mix with chicken broth extra noodle,3.87,https://images.openfoodfacts.org/images/products/004/100/000/3011/front_en.7.400.jpg
13484,Sundried Tomato Paste,15,Inspired To Cook Sundried Tomato Paste,1.35,https://images.openfoodfacts.org/images/products/000/000/063/2324/front_en.3.400.jpg
13522,Cream Style Golden Sweet Corn No Salt Added,15,Quality cream style golden sweet corn no salt added - fresh grocery product,2.03,https://via.placeholder.com/300x300?text=No+Image
13576,Traditional Refried Pinto Beans,15,Traditional Refried Beans,4.71,https://images.openfoodfacts.org/images/products/004/430/000/0094/front_en.23.400.jpg
13636,100% Natural Diced Fire Roasted Tomatoes,15,Quality 100% natural diced fire roasted tomatoes - fresh grocery product,3.0,https://via.placeholder.com/300x300?text=No+Image
13677,Split Pea & Ham Soup,15,Traditional Split Pea with Ham Soup,5.95,https://images.openfoodfacts.org/images/products/004/119/601/0954/front_en.4.400.jpg
13696,Soup on the Go Cheesy Potato With Bacon Flavor Soup,15,Quality soup on the go cheesy potato with bacon flavor soup - fresh grocery product,10.02,https://via.placeholder.com/300x300?text=No+Image
13710,Original Diced Tomatoes and Green Chilies,15,Diced Tomatoes & Green Chilies,12.48,https://images.openfoodfacts.org/images/products/006/414/428/2432/front_en.32.400.jpg
13748,Diced San Marzano Style Organic Plum Tomatoes,15,Quality diced san marzano style organic plum tomatoes - fresh grocery product,7.09,https://via.placeholder.com/300x300?text=No+Image
13784,Sliced Yellow Cling 100 Calorie in Extra Light Syrup Peaches,15,Quality sliced yellow cling 100 calorie in extra light syrup peaches - fresh grocery product,10.56,https://via.placeholder.com/300x300?text=No+Image
13816,Chunky Baked Potato with Cheddar & Bacon Bits Soup Bowl,15,Quality chunky baked potato with cheddar & bacon bits soup bowl - fresh grocery product,4.78,https://via.placeholder.com/300x300?text=No+Image
13844,Italian Style Whole Peeled Tomatoes With Basil Leaf,15,"Italian style whole peeled san marzano style tomatoes with leaf basil, italian style with leaf basil",13.37,https://via.placeholder.com/300x300?text=No+Image
13858,Organic All Stars Pasta In Tomato & Cheese Sauce,15,Quality organic all stars pasta in tomato & cheese sauce - fresh grocery product,7.0,https://via.placeholder.com/300x300?text=No+Image
13876,Laredo Chili With Beans,15,Laredo chili with beans,8.47,https://images.openfoodfacts.org/images/products/007/110/672/0031/front_en.5.400.jpg
13881,Mushrooms Premium Large White,15,Quality mushrooms premium large white - fresh grocery product,3.0,https://via.placeholder.com/300x300?text=No+Image
13887,Chunk White in Water To Go Tuna Cups,15,Quality chunk white in water to go tuna cups - fresh grocery product,1.32,https://via.placeholder.com/300x300?text=No+Image
13916,Premium Crab Meat,15,Premium crab meat,5.51,https://images.openfoodfacts.org/images/products/506/023/799/0272/front_en.3.400.jpg
13921,Vegetable Classics Garden Vegetable Soup,15,Progresso Vegetable Classics Garden Vegetable Soup,8.78,https://images.openfoodfacts.org/images/products/004/119/691/5075/front_en.4.400.jpg
13939,Organic Potato Quinoa & Spinach Soup,15,"Imagine, organic potato quinoa & spinach soup",6.69,https://via.placeholder.com/300x300?text=No+Image
14093,Souper 6-Pack Shrimp Flavor Ramen Noodle Soup,15,Quality souper 6-pack shrimp flavor ramen noodle soup - fresh grocery product,4.94,https://via.placeholder.com/300x300?text=No+Image
14095,"Green Beans, Organic, Cut",15,Organic Cut Green Beans,8.68,https://via.placeholder.com/300x300?text=No+Image
14101,Steam Crisp Super Sweet Yellow & White Whole Kernel Corn,15,Quality steam crisp super sweet yellow & white whole kernel corn - fresh grocery product,4.4,https://via.placeholder.com/300x300?text=No+Image
14109,Mild Chili Beans,15,Mild chili beans,11.8,https://images.openfoodfacts.org/images/products/409/910/012/6082/front_en.3.400.jpg
14117,Premium Traditional Homestyle Cream Style Corn,15,Quality premium traditional homestyle cream style corn - fresh grocery product,7.75,https://via.placeholder.com/300x300?text=No+Image
14129,Organic Chicken Bone Broth,15,Organic Bone Broth - Chicken Unsalted,10.31,https://images.openfoodfacts.org/images/products/005/260/305/6076/front_en.37.400.jpg
14131,Traditional Hearty Chicken and Rotini Soup,15,Quality traditional hearty chicken and rotini soup - fresh grocery product,1.3,https://via.placeholder.com/300x300?text=No+Image
14144,Light Red Kidney Beans,15,Light Red Kidney Beans,5.69,https://images.openfoodfacts.org/images/products/007/874/211/0554/front_en.7.400.jpg
14184,Boneless Herring Fillets Kippered Seafood Snacks,15,Quality boneless herring fillets kippered seafood snacks - fresh grocery product,13.91,https://via.placeholder.com/300x300?text=No+Image
14222,"Miso, Sweet, Light",15,Light Sweet Miso,12.14,https://via.placeholder.com/300x300?text=No+Image
14256,Chicken Bone Broth,15,Borough Broth,6.55,https://images.openfoodfacts.org/images/products/506/065/199/0308/front_en.3.400.jpg
14259,Organic Vegetable Quinoa Soup,15,Crema de verduras con quinoa y alga wakame,14.6,https://images.openfoodfacts.org/images/products/843/517/300/6948/front_en.12.400.jpg
14265,Mini & Meatballs in Tomato Sauce Beef Ravioli,15,Mini beef ravioli & meatballs in tomato sauce,5.0,https://via.placeholder.com/300x300?text=No+Image
14267,Organic Refried Black Beans,15,Vegetarian Organic Refried Black Beans,14.02,https://via.placeholder.com/300x300?text=No+Image
14285,Organic Light in Sodium Creamy Butternut Squash Soup,15,Organic Light In Sodium Creamy Butternut Squash Soup,4.14,https://via.placeholder.com/300x300?text=No+Image
14286,Light Italian Style Meatball Soup,15,Light italian style meatball soup,7.02,https://images.openfoodfacts.org/images/products/004/119/641/9320/front_en.7.400.jpg
14300,Bonito del Norte in Olive Oil,15,White tuna in organic extra virgin olive oil,8.03,https://images.openfoodfacts.org/images/products/841/132/028/2977/front_fr.7.400.jpg
14320,Sliced Peaches In 100% Fruit Juice,15,Yellow cling sliced peaches in 100% juice,12.77,https://via.placeholder.com/300x300?text=No+Image
14340,Premium Blackeye Peas,15,"Goya, premium blackeye peas, frijol carita",8.94,https://via.placeholder.com/300x300?text=No+Image
14355,Organic Beef Bone Broth,15,Beef Bone Broth,11.57,https://images.openfoodfacts.org/images/products/506/065/199/0292/front_en.3.400.jpg
14373,"Vegetarian Beans in Rich Tomato Sauce, No Meat",15,premium canned vegetarian beans in rich tomato sauce.,8.44,https://images.openfoodfacts.org/images/products/000/000/134/5003/front_en.13.400.jpg
14424,Rich & Hearty Savory Beef Barley Vegetable Soup,15,Quality rich & hearty savory beef barley vegetable soup - fresh grocery product,13.03,https://via.placeholder.com/300x300?text=No+Image
14468,Heart Healthy Southwest Style Vegetable Soup,15,Quality heart healthy southwest style vegetable soup - fresh grocery product,12.96,https://via.placeholder.com/300x300?text=No+Image
14501,No Salt Added Cut Green Beans,15,Blue Menu Cut Green Beans,3.84,https://images.openfoodfacts.org/images/products/006/038/377/9849/front_en.32.400.jpg
14510,Pure Earth 100% Pineapple Lime Juice,15,Quality pure earth 100% pineapple lime juice - fresh grocery product,6.38,https://via.placeholder.com/300x300?text=No+Image
14514,Organic Creamy Tomato & Bunny Pasta Soup,15,Annie's Organic Creamy Tomato & Bunny Pasta Soup,9.0,https://images.openfoodfacts.org/images/products/001/356/210/1191/front_en.4.400.jpg
14522,Premium Chunk Light Tuna in Water,15,Chunk light tuna water,8.82,https://images.openfoodfacts.org/images/products/004/800/000/2488/front_en.101.400.jpg
14529,Vegan Tortilla Soup with Baked Chips,15,Quality vegan tortilla soup with baked chips - fresh grocery product,12.38,https://via.placeholder.com/300x300?text=No+Image
14536,Natural Goodness 33% Less Sodium Chicken Broth,15,Quality natural goodness 33% less sodium chicken broth - fresh grocery product,4.35,https://via.placeholder.com/300x300?text=No+Image
14565,Roadhouse with Bean Chili,15,"Campbell'S, Chunky, Roadhouse Chili With Bean",3.71,https://via.placeholder.com/300x300?text=No+Image
14573,Organic Tomato Basil Soup,15,organic creamy tomato basil soup,10.13,https://images.openfoodfacts.org/images/products/005/260/304/0945/front_en.12.400.jpg
14602,Classic Wholesome Chicken Broth,15,Classic wholesome chicken broth,14.9,https://images.openfoodfacts.org/images/products/007/126/204/1872/front_en.9.400.jpg
14620,Light New England Clam Chowder,15,Progresso Light New England Clam Chowder,2.92,https://images.openfoodfacts.org/images/products/004/119/645/2815/front_en.20.400.jpg
14643,Organic Light In Sodium Traditional Refried Beans,15,Quality organic light in sodium traditional refried beans - fresh grocery product,4.23,https://via.placeholder.com/300x300?text=No+Image
14723,Diced Tomatoes With Garlic & Onion,15,Diced Italian Tomatoes with onion garlic and basil,10.94,https://images.openfoodfacts.org/images/products/930/063/390/4227/front_en.3.400.jpg
14769,Original Deli-Style Tuna Salad Kit,15,Quality original deli-style tuna salad kit - fresh grocery product,1.45,https://via.placeholder.com/300x300?text=No+Image
14804,Organic Cream Of Chicken Soup,15,"Organic cream of chicken condensed soup, cream of chicken",2.41,https://via.placeholder.com/300x300?text=No+Image
14839,Red Lentil Veggie Soup,15,Red Lentil Veggie Soup,8.87,https://via.placeholder.com/300x300?text=No+Image
